2025-03-28 10:19:26,286 INFO     Start Init the PLC: PLC-01
2025-03-28 10:19:42,668 INFO     updateModBusInfo(): update holding registers: [False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 10:19:43,474 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 10:19:43,675 INFO     updateModBusInfo(): update holding registers: [False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 10:19:44,482 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 10:19:44,682 INFO     updateModBusInfo(): update holding registers: [False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 10:19:45,489 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 10:19:45,690 INFO     updateModBusInfo(): update holding registers: [False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 10:19:46,496 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 10:19:46,697 INFO     updateModBusInfo(): update holding registers: [False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 10:19:47,504 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 10:19:47,705 INFO     updateModBusInfo(): update holding registers: [False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 10:19:48,512 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 10:19:48,712 INFO     updateModBusInfo(): update holding registers: [False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 10:19:49,519 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 10:19:49,720 INFO     updateModBusInfo(): update holding registers: [False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 10:19:50,527 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 10:19:50,727 INFO     updateModBusInfo(): update holding registers: [False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 10:19:51,534 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 10:19:51,735 INFO     updateModBusInfo(): update holding registers: [False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 10:19:52,542 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 10:19:52,742 INFO     updateModBusInfo(): update holding registers: [False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 10:19:53,549 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 10:19:53,750 INFO     updateModBusInfo(): update holding registers: [False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 10:19:54,557 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 10:19:54,773 INFO     updateModBusInfo(): update holding registers: [False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 10:19:55,580 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 10:19:55,780 INFO     updateModBusInfo(): update holding registers: [False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 10:19:56,587 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 10:19:56,788 INFO     updateModBusInfo(): update holding registers: [False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 10:19:57,594 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 10:19:57,795 INFO     updateModBusInfo(): update holding registers: [False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 10:19:58,602 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 10:19:58,803 INFO     updateModBusInfo(): update holding registers: [False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 10:19:59,610 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 10:19:59,810 INFO     updateModBusInfo(): update holding registers: [False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 10:20:00,618 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 10:20:00,833 INFO     updateModBusInfo(): update holding registers: [False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 10:20:01,640 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 10:20:01,841 INFO     updateModBusInfo(): update holding registers: [False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 10:20:02,648 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 10:20:02,848 INFO     updateModBusInfo(): update holding registers: [False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 10:20:03,655 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 10:20:03,856 INFO     updateModBusInfo(): update holding registers: [False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 10:20:04,662 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 10:20:04,863 INFO     updateModBusInfo(): update holding registers: [False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 10:20:05,669 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 10:20:05,870 INFO     updateModBusInfo(): update holding registers: [False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 10:20:06,677 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 10:20:06,878 INFO     updateModBusInfo(): update holding registers: [False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 10:20:07,685 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 10:20:07,885 INFO     updateModBusInfo(): update holding registers: [False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 10:20:08,692 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 10:20:08,893 INFO     updateModBusInfo(): update holding registers: [False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 10:20:09,700 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 10:20:09,900 INFO     updateModBusInfo(): update holding registers: [False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 10:20:10,707 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 10:20:10,908 INFO     updateModBusInfo(): update holding registers: [False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 10:20:11,715 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 10:20:11,915 INFO     updateModBusInfo(): update holding registers: [False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 10:20:12,722 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 10:20:12,923 INFO     updateModBusInfo(): update holding registers: [False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 10:20:13,729 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 10:20:13,930 INFO     updateModBusInfo(): update holding registers: [False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 10:20:14,737 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 10:20:14,937 INFO     updateModBusInfo(): update holding registers: [False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 10:20:15,744 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 10:20:15,945 INFO     updateModBusInfo(): update holding registers: [False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 10:20:16,751 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 10:20:16,952 INFO     updateModBusInfo(): update holding registers: [False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 10:20:17,759 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 10:20:17,960 INFO     updateModBusInfo(): update holding registers: [False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 10:20:18,767 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 10:20:18,967 INFO     updateModBusInfo(): update holding registers: [False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 10:20:19,774 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 10:20:19,975 INFO     updateModBusInfo(): update holding registers: [False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 10:20:20,782 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 10:20:20,998 INFO     updateModBusInfo(): update holding registers: [False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 10:20:21,805 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 10:20:22,021 INFO     updateModBusInfo(): update holding registers: [False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 10:20:22,828 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 10:20:23,028 INFO     updateModBusInfo(): update holding registers: [False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 10:20:23,835 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 10:20:24,036 INFO     updateModBusInfo(): update holding registers: [False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 10:20:24,842 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 10:20:25,043 INFO     updateModBusInfo(): update holding registers: [False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 10:20:25,850 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 10:20:26,051 INFO     updateModBusInfo(): update holding registers: [False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 10:20:26,858 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 10:20:27,058 INFO     updateModBusInfo(): update holding registers: [False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 10:20:27,865 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 10:20:28,066 INFO     updateModBusInfo(): update holding registers: [False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 10:20:28,873 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 10:20:29,089 INFO     updateModBusInfo(): update holding registers: [False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 10:20:29,896 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 10:20:30,096 INFO     updateModBusInfo(): update holding registers: [False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 10:20:30,903 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 10:20:31,104 INFO     updateModBusInfo(): update holding registers: [False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 10:20:31,910 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 10:20:32,111 INFO     updateModBusInfo(): update holding registers: [False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 10:20:32,918 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 10:20:33,119 INFO     updateModBusInfo(): update holding registers: [False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 10:20:33,926 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 10:20:34,126 INFO     updateModBusInfo(): update holding registers: [False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 10:20:34,933 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 10:20:35,133 INFO     updateModBusInfo(): update holding registers: [False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 10:20:35,940 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 10:20:36,141 INFO     updateModBusInfo(): update holding registers: [False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 10:20:36,947 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 10:20:37,148 INFO     updateModBusInfo(): update holding registers: [False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 10:20:37,955 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 10:20:38,156 INFO     updateModBusInfo(): update holding registers: [False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 10:20:38,963 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 10:20:39,163 INFO     updateModBusInfo(): update holding registers: [False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 10:20:39,970 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 10:20:40,171 INFO     updateModBusInfo(): update holding registers: [False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 10:20:40,978 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 10:20:41,179 INFO     updateModBusInfo(): update holding registers: [False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 10:20:41,986 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 10:20:42,186 INFO     updateModBusInfo(): update holding registers: [False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 10:20:42,993 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 10:20:43,194 INFO     updateModBusInfo(): update holding registers: [False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 10:20:44,000 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 10:20:44,201 INFO     updateModBusInfo(): update holding registers: [False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 10:20:45,008 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 10:20:45,224 INFO     updateModBusInfo(): update holding registers: [False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 10:20:46,031 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 10:20:46,232 INFO     updateModBusInfo(): update holding registers: [False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 10:20:47,039 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 10:20:47,239 INFO     updateModBusInfo(): update holding registers: [False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 10:20:48,046 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 10:20:48,247 INFO     updateModBusInfo(): update holding registers: [False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 10:20:49,054 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 10:20:49,270 INFO     updateModBusInfo(): update holding registers: [False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 10:20:50,077 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 10:20:50,293 INFO     updateModBusInfo(): update holding registers: [False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 10:20:51,099 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 10:20:51,300 INFO     updateModBusInfo(): update holding registers: [False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 10:20:52,107 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 10:20:52,308 INFO     updateModBusInfo(): update holding registers: [False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 10:20:53,115 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 10:20:53,315 INFO     updateModBusInfo(): update holding registers: [False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 10:20:54,122 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 10:20:54,323 INFO     updateModBusInfo(): update holding registers: [False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 10:20:55,130 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 10:20:55,330 INFO     updateModBusInfo(): update holding registers: [False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 10:20:56,137 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 10:20:56,338 INFO     updateModBusInfo(): update holding registers: [False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 10:20:57,145 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 10:20:57,345 INFO     updateModBusInfo(): update holding registers: [False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 10:20:58,152 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 10:20:58,353 INFO     updateModBusInfo(): update holding registers: [False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 10:20:59,160 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 10:20:59,376 INFO     updateModBusInfo(): update holding registers: [False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 10:21:00,182 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 10:21:00,383 INFO     updateModBusInfo(): update holding registers: [False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 10:21:01,189 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 10:21:01,390 INFO     updateModBusInfo(): update holding registers: [False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 10:21:02,197 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 10:21:02,398 INFO     updateModBusInfo(): update holding registers: [False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 10:21:03,205 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 10:21:03,405 INFO     updateModBusInfo(): update holding registers: [False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 10:21:04,212 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 10:21:04,413 INFO     updateModBusInfo(): update holding registers: [False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 10:21:05,219 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 10:21:05,420 INFO     updateModBusInfo(): update holding registers: [False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 10:21:06,227 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 10:21:06,428 INFO     updateModBusInfo(): update holding registers: [False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 10:21:07,235 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 10:21:07,435 INFO     updateModBusInfo(): update holding registers: [False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 10:21:08,242 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 10:21:08,443 INFO     updateModBusInfo(): update holding registers: [False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 10:21:09,250 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 10:21:09,450 INFO     updateModBusInfo(): update holding registers: [False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 10:21:10,257 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 10:21:10,458 INFO     updateModBusInfo(): update holding registers: [False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 10:21:11,264 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 10:21:11,465 INFO     updateModBusInfo(): update holding registers: [False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 10:21:12,272 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 10:21:12,473 INFO     updateModBusInfo(): update holding registers: [False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 10:21:13,280 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 10:21:13,480 INFO     updateModBusInfo(): update holding registers: [False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 10:21:14,287 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 10:21:14,487 INFO     updateModBusInfo(): update holding registers: [False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 10:21:15,294 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 10:21:15,495 INFO     updateModBusInfo(): update holding registers: [False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 10:21:16,302 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 10:21:16,502 INFO     updateModBusInfo(): update holding registers: [False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 10:21:17,309 WARNING  The reply type doesnt match.('powerPlc', 'switches')
2025-03-28 10:21:17,510 INFO     updateModBusInfo(): update holding registers: [False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]
2025-03-28 10:21:18,316 WARNING  The reply type doesnt match.('powerPlc', 'switches')
